Paper_ID,Authors,Year,Drug,Dose_mg,Formulation,Route,Condition,Gravity_Model,Duration,Subjects_n,Sample_Matrix,Cmax_ugmL,Tmax_h,AUC0t_ughmL,AUC0inf_ughmL,t_half_h,Clearance_Lh,Vd_L,MRT_h,Notes
Gandia2003,Gandia et al.,2003,Acetaminophen,1000,Not specified,Oral,Earth (Ambulatory HDT0) 2001 session,HDT -6 degrees,Before BR,10,Plasma,6.24,3.11,21.18,NA,3.43,NA,NA,NA,2001 session only
Gandia2003,Gandia et al.,2003,Acetaminophen,1000,Not specified,Oral,Earth (Ambulatory HDT0) 2002 session,HDT -6 degrees,Before BR,8,Plasma,9.84,1.89,37.16,NA,2.91,NA,NA,NA,2002 session only
Gandia2003,Gandia et al.,2003,Acetaminophen,1000,Not specified,Oral,Earth (Ambulatory HDT0) Global,HDT -6 degrees,Before BR,18,Plasma,8.04,2.50,29.17,NA,3.17,NA,NA,NA,Global mean 18 subjects
Gandia2003,Gandia et al.,2003,Acetaminophen,1000,Not specified,Oral,HDT Day 1 2001 session,HDT -6 degrees,1 day,10,Plasma,9.01,1.47,26.68,NA,2.70,NA,NA,NA,2001 session
Gandia2003,Gandia et al.,2003,Acetaminophen,1000,Not specified,Oral,HDT Day 1 2002 session,HDT -6 degrees,1 day,8,Plasma,12.21,1.33,39.77,NA,3.11,NA,NA,NA,2002 session
Gandia2003,Gandia et al.,2003,Acetaminophen,1000,Not specified,Oral,HDT Day 1 Global,HDT -6 degrees,1 day,18,Plasma,10.43,1.41,32.5,NA,2.88,NA,NA,NA,Global mean; Cmax +30% vs HDT0; Tmax -44%
Gandia2003,Gandia et al.,2003,Acetaminophen,1000,Not specified,Oral,HDT Day 18 2001 session,HDT -6 degrees,18 days,10,Plasma,11.81,0.82,32.22,NA,2.15,NA,NA,NA,2001 session
Gandia2003,Gandia et al.,2003,Acetaminophen,1000,Not specified,Oral,HDT Day 18 2002 session,HDT -6 degrees,18 days,8,Plasma,11.95,1.25,38.04,NA,2.97,NA,NA,NA,2002 session
Gandia2003,Gandia et al.,2003,Acetaminophen,1000,Not specified,Oral,HDT Day 18 Global,HDT -6 degrees,18 days,18,Plasma,11.89,1.05,35.33,NA,2.59,NA,NA,NA,Global mean; Cmax +48% vs HDT0
Gandia2003,Gandia et al.,2003,Acetaminophen,1000,Not specified,Oral,HDT Day 80 2001 session,HDT -6 degrees,80 days,10,Plasma,15.48,1.22,29.42,NA,1.85,NA,NA,NA,2001 session
Gandia2003,Gandia et al.,2003,Acetaminophen,1000,Not specified,Oral,HDT Day 80 2002 session,HDT -6 degrees,80 days,8,Plasma,13.69,0.48,41.12,NA,2.67,NA,NA,NA,2002 session
Gandia2003,Gandia et al.,2003,Acetaminophen,1000,Not specified,Oral,HDT Day 80 Global,HDT -6 degrees,80 days,18,Plasma,14.74,0.91,34.24,NA,2.19,NA,NA,NA,Global mean; Cmax +83% vs HDT0; Tmax -64%
Gandia2003,Gandia et al.,2003,Acetaminophen,1000,Not specified,Oral,Earth (Ambulatory HDT0) Global,HDT -6 degrees,Before BR,18,Saliva,8.91,2.91,40.64,43.73,2.58,NA,NA,NA,Saliva data global mean
Gandia2003,Gandia et al.,2003,Acetaminophen,1000,Not specified,Oral,HDT Day 1 Global,HDT -6 degrees,1 day,18,Saliva,11.95,1.53,45.23,47.95,2.66,NA,NA,NA,Saliva data global mean
Gandia2003,Gandia et al.,2003,Acetaminophen,1000,Not specified,Oral,HDT Day 18 Global,HDT -6 degrees,18 days,18,Saliva,12.21,1.42,43.33,45.84,2.61,NA,NA,NA,Saliva data global mean
Gandia2003,Gandia et al.,2003,Acetaminophen,1000,Not specified,Oral,HDT Day 80 Global,HDT -6 degrees,80 days,18,Saliva,19.45,0.88,51.4,53.47,2.45,NA,NA,NA,Saliva data global mean; significant increase AUC at day 80
Kovachevich2009,Kovachevich et al.,2009,Acetaminophen,500,Tablets,Oral,Earth (Pre-flight ~2 months before),Real ISS,Ground control,5,Saliva,5.13,1.12,12.76,16.21,3.01,31.99,146.7,4.24,Cmax/AUC0inf = 0.336 1/h
Kovachevich2009,Kovachevich et al.,2009,Acetaminophen,500,Tablets,Oral,ISS Spaceflight,Real ISS,Long-term ISS 76-152 days,5,Saliva,4.8,1.80,15.03,19.79,3.24,27.73,124.6,4.79,Relative bioavailability f=126.72%; relative absorption rate fI=124.45%; delayed absorption 2 peaks observed
Kovachevich2009,Kovachevich et al.,2009,Acetaminophen,500,Capsules,Oral,Earth (Pre-flight ~2 months before),Real ISS,Ground control,5,Saliva,5.0,0.90,12.35,14.81,1.82,41.13,92.9,3.01,Cmax/AUC0inf = 0.233 1/h
Kovachevich2009,Kovachevich et al.,2009,Acetaminophen,500,Capsules,Oral,ISS Spaceflight,Real ISS,Long-term ISS 76-152 days,5,Saliva,4.17,0.60,11.12,17.23,3.72,36.17,176.9,5.52,*Tmax T1/2 MRT Vd significantly changed; no significant change in bioavailability
Putcha1991,Putcha & Cintron,1991,Acetaminophen,650,Not specified,Oral,Earth (Pre-flight),Space Shuttle,Ground control,12,Saliva,NA,NA,NA,NA,NA,NA,NA,NA,Cmax decreased MD0-1; increased MD2-3; decreased MD4; Tmax increased MD0-4 (graph data only no exact numbers)
Putcha1991,Putcha & Cintron,1991,Acetaminophen,650,Not specified,Oral,Space Flight Day 0-1,Space Shuttle,Mission day 0-1,12,Saliva,NA,NA,NA,NA,NA,NA,NA,NA,Cmax decreased on MD0-1 (bimodal distribution noted); exact values in graph only
Putcha1991,Putcha & Cintron,1991,Acetaminophen,650,Not specified,Oral,Space Flight Day 2-3,Space Shuttle,Mission day 2-3,12,Saliva,NA,NA,NA,NA,NA,NA,NA,NA,Cmax increased MD2-3; Tmax increased
Putcha1991,Putcha & Cintron,1991,Acetaminophen,650,Not specified,Oral,Space Flight Day 4,Space Shuttle,Mission day 4,12,Saliva,NA,NA,NA,NA,NA,NA,NA,NA,Cmax decreased MD4; Tmax continued increased
Rumble1991,Rumble et al.,1991,Acetaminophen,500,Tablets,Oral,Ambulation (Morning),Horizontal bed rest,Ambulatory,8,Plasma,9.47,35.6 min,25.4,NA,129.1 min,21.1,0.94,195.5 min,MRT=195.5 min; Ae=0.020 fraction dose; ClR=0.245 L/h
Rumble1991,Rumble et al.,1991,Acetaminophen,500,Tablets,Oral,Bed Rest (Morning),Horizontal bed rest,1 day HBR,8,Plasma,8.65,54.5 min,24.4,NA,122.8 min,22.5,0.92,201.7 min,MRT=201.7 min; Ae=0.032; ClR=0.280 L/h; urinary flow significantly higher
Rumble1991,Rumble et al.,1991,Acetaminophen,500,Tablets,Oral,Sleep (Midnight),Horizontal bed rest,Sleep,8,Plasma,7.29,72.0 min,27.4,NA,142.2 min,19.9,1.02,239.6 min,MRT significantly longer during sleep vs ambulation (p<0.05); Vd/f not significantly different
Renwick1992,Renwick et al.,1992,Acetaminophen,1000,Soluble,Oral,Recumbent Left,Horizontal bed rest,Left lateral,8,Plasma,18.3,0.52,44.5,NA,2.46,NA,NA,3.42,MRT 3.42h; co-administered with nifedipine
Renwick1992,Renwick et al.,1992,Acetaminophen,1000,Soluble,Oral,Recumbent Right,Horizontal bed rest,Right lateral,8,Plasma,23.1,0.34,47.6,NA,2.35,NA,NA,3.19,Tmax significantly shorter vs left (p<0.05); MRT 3.19h
Renwick1992,Renwick et al.,1992,Acetaminophen,1000,Soluble,Oral,Standing,Horizontal bed rest,Standing,8,Plasma,20.6,0.34,44.1,NA,2.19,NA,NA,3.08,Tmax significantly shorter vs left (p<0.05); MRT 3.08h
DelloRusso2022_Table1a,Dello Russo et al. (citing Cintron 1987a),2022,Acetaminophen,650 (2x325),Tablets,Oral,Earth Pre-flight control,Space Shuttle,Ground control,5,Saliva,10780.0,0.5,NA,NA,NA,NA,NA,NA,Cmax SD=1.68; Tmax SD=0 h; large intersubject variability in-flight
DelloRusso2022_Table1a,Dello Russo et al. (citing Cintron 1987a),2022,Acetaminophen,650 (2x325),Tablets,Oral,In-Flight Space Shuttle,Space Shuttle,Mission days 2-4,5,Saliva,11400.0,0.7,NA,NA,NA,NA,NA,NA,Cmax SD=4.23; Tmax SD=0.37 h; significant changes in absorption phase; increased variability in-flight
DelloRusso2022_Table1c,Dello Russo et al. (citing Polyakov 2021),2022,Acetaminophen,625,Film-coated tablets,Oral,Earth Pre-flight control,Real ISS/MIR,Ground control ~2 months before mission,8,Saliva,11.5,0.78,NA,45.5,NA,NA,NA,Cmax SD=1.3; AUC0inf SD=3.71; Tmax SD=0.07h,
DelloRusso2022_Table1c,Dello Russo et al. (citing Polyakov 2021),2022,Acetaminophen,625,Film-coated tablets,Oral,In-Flight MIR/ISS,Real MIR/ISS,Long-term spaceflight 127-414 days,5,Saliva,5.4,1.80,NA,19.8,NA,NA,NA,Cmax SD=1.2; AUC0inf SD=2.8; Tmax SD=0.20h; t1/2 increased*; relative bioavailability 48.02% (significantly reduced),
