Paper_ID,Authors,Year,Drug,Dose_mg,Formulation,Route,Condition,Gravity_Model,Duration,Subjects_n,Sample_Matrix,Cmax_value,Cmax_unit,Tmax_h,AUC0t_value,AUC0t_unit,AUC0inf_value,AUC0inf_unit,t_half_h,Clearance,Clearance_unit,Vd,Vd_unit,MRT_h,Notes,Journal
Gandia2003,Gandia et al.,2003,Acetaminophen,1000,Not specified,Oral,Earth (Ambulatory HDT0) 2001 session,HDT -6 degrees,Before BR,10,Plasma,6.24,µg/mL,3.11,21.18,µg*h/mL,NA,NA,3.43,NA,NA,NA,NA,NA,2001 session only,NA
Gandia2003,Gandia et al.,2003,Acetaminophen,1000,Not specified,Oral,Earth (Ambulatory HDT0) 2002 session,HDT -6 degrees,Before BR,8,Plasma,9.84,µg/mL,1.89,37.16,µg*h/mL,NA,NA,2.91,NA,NA,NA,NA,NA,2002 session only,NA
Gandia2003,Gandia et al.,2003,Acetaminophen,1000,Not specified,Oral,Earth (Ambulatory HDT0) Global,HDT -6 degrees,Before BR,18,Plasma,8.04,µg/mL,2.50,29.17,µg*h/mL,NA,NA,3.17,NA,NA,NA,NA,NA,Global mean 18 subjects,NA
Gandia2003,Gandia et al.,2003,Acetaminophen,1000,Not specified,Oral,HDT Day 1 2001 session,HDT -6 degrees,1 day,10,Plasma,9.01,µg/mL,1.47,26.68,µg*h/mL,NA,NA,2.70,NA,NA,NA,NA,NA,2001 session,NA
Gandia2003,Gandia et al.,2003,Acetaminophen,1000,Not specified,Oral,HDT Day 1 2002 session,HDT -6 degrees,1 day,8,Plasma,12.21,µg/mL,1.33,39.77,µg*h/mL,NA,NA,3.11,NA,NA,NA,NA,NA,2002 session,NA
Gandia2003,Gandia et al.,2003,Acetaminophen,1000,Not specified,Oral,HDT Day 1 Global,HDT -6 degrees,1 day,18,Plasma,10.43,µg/mL,1.41,32.50,µg*h/mL,NA,NA,2.88,NA,NA,NA,NA,NA,Global mean; Cmax +30% vs HDT0; Tmax -44%,NA
Gandia2003,Gandia et al.,2003,Acetaminophen,1000,Not specified,Oral,HDT Day 18 2001 session,HDT -6 degrees,18 days,10,Plasma,11.81,µg/mL,0.82,32.22,µg*h/mL,NA,NA,2.15,NA,NA,NA,NA,NA,2001 session,NA
Gandia2003,Gandia et al.,2003,Acetaminophen,1000,Not specified,Oral,HDT Day 18 2002 session,HDT -6 degrees,18 days,8,Plasma,11.95,µg/mL,1.25,38.04,µg*h/mL,NA,NA,2.97,NA,NA,NA,NA,NA,2002 session,NA
Gandia2003,Gandia et al.,2003,Acetaminophen,1000,Not specified,Oral,HDT Day 18 Global,HDT -6 degrees,18 days,18,Plasma,11.89,µg/mL,1.05,35.33,µg*h/mL,NA,NA,2.59,NA,NA,NA,NA,NA,Global mean; Cmax +48% vs HDT0,NA
Gandia2003,Gandia et al.,2003,Acetaminophen,1000,Not specified,Oral,HDT Day 80 2001 session,HDT -6 degrees,80 days,10,Plasma,15.48,µg/mL,1.22,29.42,µg*h/mL,NA,NA,1.85,NA,NA,NA,NA,NA,2001 session,NA
Gandia2003,Gandia et al.,2003,Acetaminophen,1000,Not specified,Oral,HDT Day 80 2002 session,HDT -6 degrees,80 days,8,Plasma,13.69,µg/mL,0.48,41.12,µg*h/mL,NA,NA,2.67,NA,NA,NA,NA,NA,2002 session,NA
Gandia2003,Gandia et al.,2003,Acetaminophen,1000,Not specified,Oral,HDT Day 80 Global,HDT -6 degrees,80 days,18,Plasma,14.74,µg/mL,0.91,34.24,µg*h/mL,NA,NA,2.19,NA,NA,NA,NA,NA,Global mean; Cmax +83% vs HDT0; Tmax -64%,NA
Gandia2003,Gandia et al.,2003,Acetaminophen,1000,Not specified,Oral,Earth (Ambulatory HDT0) Global,HDT -6 degrees,Before BR,18,Saliva,8.91,µg/mL,2.91,40.64,µg*h/mL,43.73,µg*h/mL,2.58,NA,NA,NA,NA,NA,Saliva data global mean,NA
Gandia2003,Gandia et al.,2003,Acetaminophen,1000,Not specified,Oral,HDT Day 1 Global,HDT -6 degrees,1 day,18,Saliva,11.95,µg/mL,1.53,45.23,µg*h/mL,47.95,µg*h/mL,2.66,NA,NA,NA,NA,NA,Saliva data global mean,NA
Gandia2003,Gandia et al.,2003,Acetaminophen,1000,Not specified,Oral,HDT Day 18 Global,HDT -6 degrees,18 days,18,Saliva,12.21,µg/mL,1.42,43.33,µg*h/mL,45.84,µg*h/mL,2.61,NA,NA,NA,NA,NA,Saliva data global mean,NA
Gandia2003,Gandia et al.,2003,Acetaminophen,1000,Not specified,Oral,HDT Day 80 Global,HDT -6 degrees,80 days,18,Saliva,19.45,µg/mL,0.88,51.40,µg*h/mL,53.47,µg*h/mL,2.45,NA,NA,NA,NA,NA,Saliva data global mean; significant increase AUC at day 80,NA
Kovachevich2009,Kovachevich et al.,2009,Acetaminophen,500,Tablets,Oral,Earth (Pre-flight ~2 months before),Real ISS,Ground control,5,Saliva,5.13,µg/mL,1.12,12.76,µg*h/mL,16.21,µg*h/mL,3.01,31.99,L/h,146.7,L,4.24,Cmax/AUC0inf = 0.336 1/h,NA
Kovachevich2009,Kovachevich et al.,2009,Acetaminophen,500,Tablets,Oral,ISS Spaceflight,Real ISS,Long-term ISS 76-152 days,5,Saliva,4.80,µg/mL,1.80,15.03,µg*h/mL,19.79,µg*h/mL,3.24,27.73,L/h,124.6,L,4.79,Relative bioavailability f=126.72%; relative absorption rate fI=124.45%; delayed absorption 2 peaks observed,NA
Kovachevich2009,Kovachevich et al.,2009,Acetaminophen,500,Capsules,Oral,Earth (Pre-flight ~2 months before),Real ISS,Ground control,5,Saliva,5.00,µg/mL,0.90,12.35,µg*h/mL,14.81,µg*h/mL,1.82,41.13,L/h,92.9,L,3.01,Cmax/AUC0inf = 0.233 1/h,NA
Kovachevich2009,Kovachevich et al.,2009,Acetaminophen,500,Capsules,Oral,ISS Spaceflight,Real ISS,Long-term ISS 76-152 days,5,Saliva,4.17,µg/mL,0.60,11.12,µg*h/mL,17.23,µg*h/mL,3.72,36.17,L/h,176.9,L,5.52,*Tmax T1/2 MRT Vd significantly changed; no significant change in bioavailability,NA
Putcha1991,Putcha & Cintron,1991,Acetaminophen,650,Not specified,Oral,Earth (Pre-flight),Space Shuttle,Ground control,12,Saliva,NA,µg/mL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Cmax decreased MD0-1; increased MD2-3; decreased MD4; Tmax increased MD0-4 (graph data only no exact numbers),NA
Putcha1991,Putcha & Cintron,1991,Acetaminophen,650,Not specified,Oral,Space Flight Day 0-1,Space Shuttle,Mission day 0-1,12,Saliva,NA,µg/mL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Cmax decreased on MD0-1 (bimodal distribution noted); exact values in graph only,NA
Putcha1991,Putcha & Cintron,1991,Acetaminophen,650,Not specified,Oral,Space Flight Day 2-3,Space Shuttle,Mission day 2-3,12,Saliva,NA,µg/mL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Cmax increased MD2-3; Tmax increased,NA
Putcha1991,Putcha & Cintron,1991,Acetaminophen,650,Not specified,Oral,Space Flight Day 4,Space Shuttle,Mission day 4,12,Saliva,NA,µg/mL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Cmax decreased MD4; Tmax continued increased,NA
Rumble1991,Rumble et al.,1991,Paracetamol,500,Tablets,Oral,Ambulation (Morning),Horizontal bed rest,Ambulatory,8,Plasma,9.47,mg/L,35.6 min,25.4,mg/L*h,NA,NA,129.1 min,21.1,L/h,0.94,L/kg,195.5 min,MRT=195.5 min; Ae=0.020 fraction dose; ClR=0.245 L/h,NA
Rumble1991,Rumble et al.,1991,Paracetamol,500,Tablets,Oral,Bed Rest (Morning),Horizontal bed rest,1 day HBR,8,Plasma,8.65,mg/L,54.5 min,24.4,mg/L*h,NA,NA,122.8 min,22.5,L/h,0.92,L/kg,201.7 min,MRT=201.7 min; Ae=0.032; ClR=0.280 L/h; urinary flow significantly higher,NA
Rumble1991,Rumble et al.,1991,Paracetamol,500,Tablets,Oral,Sleep (Midnight),Horizontal bed rest,Sleep,8,Plasma,7.29,mg/L,72.0 min,27.4,mg/L*h,NA,NA,142.2 min,19.9,L/h,1.02,L/kg,239.6 min,MRT significantly longer during sleep vs ambulation (p<0.05); Vd/f not significantly different,NA
Renwick1992,Renwick et al.,1992,Paracetamol,1000,Soluble,Oral,Recumbent Left,Horizontal bed rest,Left lateral,8,Plasma,18.3,µg/mL,0.52,44.5,µg/mL*h,NA,NA,2.46,NA,NA,NA,NA,3.42,MRT 3.42h; co-administered with nifedipine,NA
Renwick1992,Renwick et al.,1992,Paracetamol,1000,Soluble,Oral,Recumbent Right,Horizontal bed rest,Right lateral,8,Plasma,23.1,µg/mL,0.34,47.6,µg/mL*h,NA,NA,2.35,NA,NA,NA,NA,3.19,Tmax significantly shorter vs left (p<0.05); MRT 3.19h,NA
Renwick1992,Renwick et al.,1992,Paracetamol,1000,Soluble,Oral,Standing,Horizontal bed rest,Standing,8,Plasma,20.6,µg/mL,0.34,44.1,µg/mL*h,NA,NA,2.19,NA,NA,NA,NA,3.08,Tmax significantly shorter vs left (p<0.05); MRT 3.08h,NA
Renwick1992,Renwick et al.,1992,Nifedipine,20,Capsules,Oral,Recumbent Left,Horizontal bed rest,Left lateral,8,Plasma,148.7,ng/mL,0.95,354.1,ng/mL*h,NA,NA,4.33,NA,NA,NA,NA,5.62,MRT 5.62h; ratio nifedipine/metabolite Cmax=2.33,NA
Renwick1992,Renwick et al.,1992,Nifedipine,20,Capsules,Oral,Recumbent Right,Horizontal bed rest,Right lateral,8,Plasma,267.9,ng/mL,0.45,490.3,ng/mL*h,NA,NA,5.47,NA,NA,NA,NA,5.11,Cmax and AUC significantly higher vs left (p<0.05); MRT 5.11h,NA
Renwick1992,Renwick et al.,1992,Nifedipine,20,Capsules,Oral,Standing,Horizontal bed rest,Standing,8,Plasma,369.6,ng/mL,0.32,460.3,ng/mL*h,NA,NA,3.98,NA,NA,NA,NA,3.37,Cmax and AUC significantly higher vs left (p<0.05); MRT significantly shorter,NA
Gandia2006,Gandia et al.,2006,Promethazine,50,Tablets,Oral,Ambulatory,HDT -6 degrees,Before BR,12,Plasma,22.5,µg/L,2.9,NA,NA,363,µg/L*h,15.6,261.7,L/h,4848,L,NA,ke=0.048/h; Cl/F and Vd/F are apparent values,NA
Gandia2006,Gandia et al.,2006,Promethazine,50,Tablets,Oral,Bed Rest HDT,HDT -6 degrees,48 hours HDT,12,Plasma,31.2,µg/L,3.2,NA,NA,438,µg/L*h,15.3,188.6,L/h,3317,L,NA,AUC increased 26% during simulated weightlessness vs ambulatory (p<0.05); ke=0.055/h,NA
Gandia2006,Gandia et al.,2006,Promethazine,50,IM injection,Intramuscular,Ambulatory,HDT -6 degrees,Before BR,12,Plasma,52.4,µg/L,2.0,NA,NA,958,µg/L*h,17.8,56.5,L/h,1364,L,NA,ke=0.043/h; AUC ~3x higher than oral route,NA
Gandia2006,Gandia et al.,2006,Promethazine,50,IM injection,Intramuscular,Bed Rest HDT,HDT -6 degrees,48 hours HDT,12,Plasma,55.4,µg/L,1.6,NA,NA,1015,µg/L*h,19.3,55.9,L/h,1386,L,NA,No significant change vs ambulatory IM (bioequivalent); ke=0.043/h,NA
Schuck2005,Schuck et al.,2005,Ciprofloxacin,250,Tablets,Oral,Normal Gravity 1G,HDT -6 degrees,Ambulatory,6,Plasma,773.7,ng/mL,2.4,3177.4,ng/mL*h,NA,NA,3.7,90.5,L/h,457,L,6.5,Free ciprofloxacin AUC=2518.2 ng/mL*h; protein binding ~15%; MRT=6.5h,NA
Schuck2005,Schuck et al.,2005,Ciprofloxacin,250,Tablets,Oral,Simulated Microgravity sµG,HDT -6 degrees,2 days 6-degree HDT,6,Plasma,692.1,ng/mL,2.5,3143.5,ng/mL*h,NA,NA,4.3,80.2,L/h,491,L,7.6,Free ciprofloxacin AUC=2546.5 ng/mL*h; no significant differences from 1G; MRT=7.6h,NA
Schuck2005,Schuck et al.,2005,Ciprofloxacin,250,Tablets,Oral,Normal Gravity 1G,HDT -6 degrees,Ambulatory,5,Muscle (microdialysis),306.3,ng/mL,3.0,1860.7,ng/mL*h,NA,NA,4.2,NA,NA,NA,NA,7.6,Tissue penetration f=0.92; MRT muscle=7.6h,NA
Schuck2005,Schuck et al.,2005,Ciprofloxacin,250,Tablets,Oral,Simulated Microgravity sµG,HDT -6 degrees,2 days 6-degree HDT,5,Muscle (microdialysis),293.7,ng/mL,4.2,1540.1,ng/mL*h,NA,NA,4.0,NA,NA,NA,NA,7.5,Tissue penetration f=0.61; slightly lower than 1G but not significant; MRT muscle=7.5h,NA
DelloRusso2022_Table1a,Dello Russo et al. (citing Cintron 1987a),2022,Acetaminophen,650 (2x325),Tablets,Oral,Earth Pre-flight control,Space Shuttle,Ground control,5,Saliva,10.78,mg/mL,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Cmax SD=1.68; Tmax SD=0 h; large intersubject variability in-flight,NA
DelloRusso2022_Table1a,Dello Russo et al. (citing Cintron 1987a),2022,Acetaminophen,650 (2x325),Tablets,Oral,In-Flight Space Shuttle,Space Shuttle,Mission days 2-4,5,Saliva,11.40,mg/mL,0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Cmax SD=4.23; Tmax SD=0.37 h; significant changes in absorption phase; increased variability in-flight,NA
DelloRusso2022_Table1b,Dello Russo et al. (citing Cintron 1987b),2022,Scopolamine/Dextroamphetamine,0.4/5,Capsules,Oral,Earth Pre-flight control,Space Shuttle,Ground control,3,Saliva,406.33,pg/mL,2.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Cmax SD=169.09; Tmax SD=0.82h; large intersubject variability,NA
DelloRusso2022_Table1b,Dello Russo et al. (citing Cintron 1987b),2022,Scopolamine/Dextroamphetamine,0.4/5,Capsules,Oral,In-Flight Space Shuttle,Space Shuttle,Mission days 0-3,4,Saliva,375.25,pg/mL,2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Cmax SD=194.38; Tmax SD=1.06h; Cmax trend reduced; Tmax trend increased,NA
DelloRusso2022_Table1c,Dello Russo et al. (citing Polyakov 2021),2022,Acetaminophen,625,Film-coated tablets,Oral,Earth Pre-flight control,Real ISS/MIR,Ground control ~2 months before mission,8,Saliva,11.5,µg/mL,0.78,NA,NA,45.5,µg/mL*h,NA,NA,NA,NA,NA,Cmax SD=1.3; AUC0inf SD=3.71; Tmax SD=0.07h,,NA
DelloRusso2022_Table1c,Dello Russo et al. (citing Polyakov 2021),2022,Acetaminophen,625,Film-coated tablets,Oral,In-Flight MIR/ISS,Real MIR/ISS,Long-term spaceflight 127-414 days,5,Saliva,5.4,µg/mL,1.80,NA,NA,19.8,µg/mL*h,NA,NA,NA,NA,NA,Cmax SD=1.2; AUC0inf SD=2.8; Tmax SD=0.20h; t1/2 increased*; relative bioavailability 48.02% (significantly reduced),,NA
DelloRusso2022_ADME,Dello Russo et al.,2022,General ADME review,NA,NA,NA,Space Physiological Summary,Real spaceflight,Long-term,Multiple,Blood/Review,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Absorption: slower+unpredictable; Distribution: headward fluid shift lower Vd higher plasma concentration; Metabolism: CYP450 reduced ~50% (animal data); Excretion: decreased urinary excretion; Total body water -3%; Plasma volume decreased,,NA
Saivin1995,Saivin et al.,1995,Lidocaine,1 mg/kg IV,IV bolus 3min,IV,Earth (Ambulatory Day1),Ambulatory,Day 1,8,Plasma,1.47,mg/L,NA,130.69,mg/L*min,NA,NA,4.4,8.24,mL/kg/min,2.77,L/kg,NA,Baseline ambulatory; t½=264min converted to h,J Clin Pharmacol
Saivin1995,Saivin et al.,1995,Lidocaine,1 mg/kg IV,IV bolus 3min,IV,HDT Day2 (Simulated microgravity),-6deg HDT BR,Day 2,8,Plasma,0.96,mg/L,NA,92.51,mg/L*min,NA,NA,NA,11.63,mL/kg/min,3.73,L/kg,NA,HDT Day2; Cmax sig decreased; Cl increased; Vd increased,J Clin Pharmacol
Saivin1995,Saivin et al.,1995,Lidocaine,1 mg/kg IV,IV bolus 3min,IV,HDT Day5 (Simulated microgravity),-6deg HDT BR,Day 5,8,Plasma,NA,mg/L,NA,NA,NA,NA,NA,2.67,10.0,mL/kg/min,2.33,L/kg,NA,HDT Day5; t½=160min converted; Vd decreased back; Cl stabilized ~10,J Clin Pharmacol
Saivin1995,Saivin et al.,1995,Lidocaine,1 mg/kg IV,IV bolus 3min,IV,Recovery Day7 (Post HDT),Post HDT recovery,Day 7,8,Plasma,NA,mg/L,NA,NA,NA,NA,NA,2.67,10.0,mL/kg/min,2.33,L/kg,NA,t½ decreased 40% vs Day1; t½=160min=2.67h; Cl/Vd stabilized,J Clin Pharmacol
Idkaidek2011,Idkaidek & Arafat,2011,Ibuprofen,600,Oral tablet,Oral,Earth (Normal gravity 1G),Normal standing,1 day,6,Plasma,40.12,µg/mL,1.37,20.97,µg*h/mL,128.88,µg*h/mL,1.82,NA,NA,NA,NA,NA,Earth baseline; Ka=0.79/h; Kel=0.39/h,J Clin Pharmacol
Idkaidek2011,Idkaidek & Arafat,2011,Ibuprofen,600,Oral tablet,Oral,Simulated Microgravity (ABR),Antiorthostatic Bed Rest,1 day,6,Plasma,38.79,µg/mL,1.14,112.66,µg*h/mL,120.77,µg*h/mL,1.96,NA,NA,NA,NA,NA,Simulated µG; Tmax sig decreased p<0.05; Ka=2.24/h sig increased p=0.03; AUC/Cmax/t½ NOT significant; no dose adjustment needed,J Clin Pharmacol
Polyakov2021,Polyakov et al.,2021,Acetaminophen,625,Film-coated tablet,Oral,Earth (Background normal),Normal ambulatory,Baseline,7,Plasma,11.5,µg/mL,0.78,NA,NA,45.5,µg*h/mL,NA,NA,NA,NA,NA,NA,Ground baseline before ANOH; n=8 for SF background,Drug Metab Pers Ther
Polyakov2021,Polyakov et al.,2021,Acetaminophen,625,Film-coated tablet,Oral,ANOH (8deg HDT 2 days),8deg HDT BR,2 days,7,Plasma,5.4,µg/mL,1.80,NA,NA,19.8,µg*h/mL,NA,NA,NA,NA,NA,NA,ANOH; Cmax -53% sig; AUC -57% sig; Tmax +131% sig; bioavail -52%; Cl +147%; rel absorption rate +26%,Drug Metab Pers Ther
Polyakov2021_SF,Polyakov et al.,2021,Acetaminophen,625,Film-coated tablet,Oral,Real Spaceflight (MIR/ISS 127-414 days),Real spaceflight,127-414 days,5,Saliva,5.4,µg/mL,1.80,NA,NA,19.8,µg*h/mL,NA,NA,NA,NA,NA,NA,Real ISS/MIR long-term SF; AUC0inf-57%; Cmax-53%; Tmax+131%; bioavail-52%; relative bioavail 48.02%; n=5 inflight n=8 ground,Drug Metab Pers Ther
Polyakov2021,Polyakov et al.,2021,Verapamil,80,Oral tablet,Oral,Earth (Background),Normal ambulatory,Baseline,8,Plasma,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Verapamil baseline; no significant PK differences in ANOH; relative bioavail +23%; absorption rate +42%; Vz trend -54%,Drug Metab Pers Ther
Polyakov2021,Polyakov et al.,2021,Verapamil,80,Oral tablet,Oral,ANOH (8deg HDT 2 days),8deg HDT BR,2 days,8,Plasma,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ANOH; similar PK profile; rel bioavail +23%; absorption rate +142%; Vz -54% trend; Clt -23% trend,Drug Metab Pers Ther
Polyakov2021,Polyakov et al.,2021,Propranolol,80,Oral tablet,Oral,Earth (Background),Normal ambulatory,Baseline,8,Plasma,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Propranolol baseline; no sig differences in ANOH; rel bioavail -5%; absorption rate +158%,Drug Metab Pers Ther
Polyakov2021,Polyakov et al.,2021,Propranolol,80,Oral tablet,Oral,ANOH (8deg HDT 2 days),8deg HDT BR,2 days,8,Plasma,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ANOH identical PK profile; Vz -8% trend; Clt +13% trend; rel bioavail 95.21%; absorption rate 157.85%,Drug Metab Pers Ther
Polyakov2021,Polyakov et al.,2021,Furosemide,40,Oral tablet,Oral,Earth (Background),Normal ambulatory,Baseline,6,Plasma,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Furosemide baseline,Drug Metab Pers Ther
Polyakov2021,Polyakov et al.,2021,Furosemide,40,Oral tablet,Oral,ANOH (8deg HDT 2 days),8deg HDT BR,2 days,6,Plasma,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ANOH similar profile; Vz -20% trend; Clt -9% trend; rel bioavail +13%; absorption rate 80.19%,Drug Metab Pers Ther
